"","CPU_LOAD_LONG","NR_CPU","HOST_NAME","OS_FULL_VERSION","DB_NAME","QTD_CONEXAO","BUILD_BANCO_DB2","PROD_RELEASE","PROD_FIXPACK_NUM","QTD_ERROS_ATUALIZACAO","ULTIMO_RUNSTATS","QTD_OBJETOS_INVALIDOS","PACOTES_INVALIDOS","LOGARCHMETH1","TSM_OWNER","BUILD_INST_DB2","BUFFERPOLLS_AUTO","MEMORIA_BD","DTARCHIVETSM","DATA_ULTIMO_BACKUP","DFT_QUERYOPT","LOGFILSIZ","LOGPRIMARY","LOGSECOND","MAX_LOG","DB_MEM_THRESH","DFT_DEGREE","CATALOGCACHE_SZ","BP_HITRATIO_ROW_COUNT","TAMANHO_DO_BANCO_GB","TABELAS_AUDLOG","TRIGGERS_AUDLOG","MONITOR_DE_EVENTOS","INST_NAME","ASLHEAPSZ","DB2_SKIPDELETED","Target"
"14",0.00955566172957477,0,1,1,0.533333333333333,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.69321351100093,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"15",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.553145336225597,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"16",0.031055900621118,0,1,1,0.4,0.000508776392775375,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0613572977998141,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"17",0.0339225991399904,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.246048961884103,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"18",0.0272336359292881,0,1,1,0.733333333333333,0.000254388196387688,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0136349550666253,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"19",0.0788342092689919,1,1,1,0.6,0.00101755278555075,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.112178493957236,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"20",0.0353559483994267,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.115897118066315,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"21",0.0434782608695652,0,0.75,1,0.266666666666667,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0,0,0,0.5,1,0,0,0.0167338084908584,1,0,1,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0396989857127277,0,0,1,0.25,0,1,"0"
"22",0.0444338270425227,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.130461729160211,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"1"
"23",0.0568561872909699,0,0.75,1,0.2,0,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.101952277657267,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
"24",0.0559006211180124,0,0.75,1,0.133333333333333,0.000254388196387688,0.95,1,0.791666666666667,0,0.571428571428571,0,0,0.5,0,0.5,0,0.103501704369383,1,0.357142857142857,1,0.008,0.75,0.62655601659751,0.888888888888889,1,0,0,0.25,0.999890936852438,1,1,0,0.0833333333333333,0,0,"0"
"25",0.0836120401337793,1,1,1,0.466666666666667,0.00305265835665225,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.144096684226836,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"26",0.00955566172957477,0,1,1,0.533333333333333,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.696312364425163,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"27",0.0515180096869993,0,0.25,0.5,0.333333333333333,0.000254388196387688,0.75,0.941176470588235,1,0,0.428571428571429,0,0,0,1,0,0,0.428571428571429,1,0.857142857142857,1,0,1,0,0.777777777777778,0,0,1,0.25,0.0780892136547061,0,0,1,0,0,0,"0"
"28",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.486210102262163,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"29",0.0301003344481605,0,1,1,0.4,0.000254388196387688,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0604276417725442,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"30",0.0277114190157668,0,0.75,1,0.866666666666667,0.000508776392775375,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"31",0.0277114190157668,0,1,1,0.733333333333333,0.000254388196387688,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0136349550666253,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"32",0.0697563306258958,1,1,1,0.6,0.000254388196387688,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.105670901766346,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"33",0.0946010511227903,1,1,1,0.466666666666667,0.00254388196387688,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.138208862720793,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"34",0.0826564739608218,1,1,1,0.466666666666667,0.00305265835665225,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.13603966532383,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"35",0.0152890587673196,0,1,1,0.533333333333333,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.695072823055469,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"36",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.590951348001239,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"37",0.0291447682752031,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0629067245119306,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"38",0.0119445771619685,0,0.75,1,0.866666666666667,0.000763164589163063,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.24573907654168,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"39",0.0267558528428094,0,1,1,0.733333333333333,0.000254388196387688,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.013325069724202,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"40",0.0697563306258958,1,1,1,0.6,0.000254388196387688,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.10784009916331,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"41",0.095078834209269,0,0,0,0,0.966675146273213,0.05,0.0588235294117647,0,0.0555247504788789,1,0.0695130557515879,0.204399869713913,1,1,1,0.172547635850388,0.346163359218345,1,1,0.911609033168666,0.251452928722653,0.475432251235004,0.735574543846652,0.82678585430879,0.825374421704697,0.505645730416373,0.483490380810188,0.271259703599153,0.323159147608004,0.122133027522936,0.243428016937191,0.84438955539873,1,0.164255469301341,1,"1"
"42",0.0181557572861921,0,0.75,1,0.266666666666667,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0,0,0,0.5,1,0,0,0.0235512860241711,1,0,1,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0396989857127277,0,0,1,0.25,0,1,"0"
"43",0.0181557572861921,0,0.75,1,0.8,0.00101755278555075,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.137279206693523,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"0"
"44",0.0468227424749164,0,0.75,1,0.2,0,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.0985435388906105,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
"45",0.051122790253225,0,0.75,1,0.133333333333333,0.000254388196387688,0.95,1,0.791666666666667,0,0.571428571428571,0,0,0.5,0,0.5,0,0.10412147505423,1,0.357142857142857,1,0.008,0.75,0.62655601659751,0.888888888888889,1,0,0,0.25,0.999890936852438,1,1,0,0.0833333333333333,0,0,"0"
"46",0.0635451505016722,1,1,1,0.466666666666667,0.00305265835665225,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.141927486829873,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"47",0.0086000955566173,0,1,1,0.533333333333333,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.695692593740316,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"48",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.594050201425473,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"49",0.0262780697563306,0,1,1,0.4,0.000254388196387688,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0619770684846607,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"50",0.0210224558050645,0,0.75,1,0.866666666666667,0.000763164589163063,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.24573907654168,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"51",0.0243669374104157,0,1,1,0.733333333333333,0.000254388196387688,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.013325069724202,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"52",0.0645007166746297,1,1,1,0.6,0.000254388196387688,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.106290672451193,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"53",0.095078834209269,0,0,0,0,1,0.15,0,0.0208333333333333,0.0555247504788789,1,0.0695130557515879,0.204399869713913,1,1,1,0.172547635850388,0.346163359218345,1,1,0.911609033168666,0.251452928722653,0.475432251235004,0.735574543846652,0.82678585430879,0.825374421704697,0.505645730416373,0.483490380810188,0.271259703599153,0.323159147608004,0.122133027522936,0.243428016937191,0.84438955539873,1,0.164255469301341,1,"1"
